-5;80;60;1
30;15;30;2
10;40;50;0
13;45;55;0
20;50;34;2
22;70;40;1
14;68;45;1
60;65;50;1
18;54;45;2
26;40;38;2
27;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
5;15;2000;1
