5,15,20000,0,0
-10,16,3600,0,0
18,20,32000,1,2
21,6,10000,2,2
-5,9,10000,2,2
5,20,15000,1,2
26,18,80000,0,0
-4,18,3500,0,0
13,15,40000,0,0
25,22,70000,2,2
0,18,75000,0,0
-5,3,4000,2,2
14,22,40000,1,2
17,8,17000,1,1
0,20,10000,0,2
12,12,3000,1,1
5,16,8000,0,0
21,17,40000,1,1
-7,18,6000,0,0
5,16,40000,1,1
8,20,70000,1,2
4,21,25000,2,2
3,12,8000,1,1
0,13,40000,0,0
12,19,30000,0,2
3,17,80000,0,0
26,19,80000,0,2
24,22,55000,1,2
-7,10,5000,1,1
1,12,3600,1,1
5,15,25000,2,2
-7,15,5000,0,0
10,10,50000,2,2
2,20,10000,0,2
5,13,27000,1,1
6,17,68500,0,0
5,26,15000,2,2
4,12,7000,1,1
0,9,77000,1,1
12,17,22000,0,0
14,8,45000,2,2
0,14,70000,0,0
-7,12,12000,1,1
17,19,17000,0,2
